═══════════════════════════════════════════════════════════
🎬 ZOOM RECORDING LOG
═══════════════════════════════════════════════════════════

--- DEVICE INFO ---
Screen: 411 x 922 dp
DPR: 2.63

--- TIMELINE INFO ---
Memories: 20
Content Width: 1060 px

--- RECORDING (4579 snapshots) ---

1760203376206 | 100% | LVL1-Yearly | Single:32.5-81.4px | Cluster:28.2-70.5px | Years:8
1760203379004 | 106% | LVL1-Yearly | Single:30.6-76.4px | Cluster:26.5-66.2px | Years:8
1760203379005 | 107% | LVL1-Yearly | Single:30.5-76.1px | Cluster:26.4-66.0px | Years:8
1760203379005 | 107% | LVL1-Yearly | Single:30.5-76.1px | Cluster:26.4-66.0px | Years:8
1760203379005 | 107% | LVL1-Yearly | Single:30.3-75.8px | Cluster:26.3-65.7px | Years:8
1760203379005 | 107% | LVL1-Yearly | Single:30.3-75.8px | Cluster:26.3-65.7px | Years:8
1760203379019 | 107% | LVL1-Yearly | Single:30.3-75.7px | Cluster:26.2-65.6px | Years:8
1760203379019 | 107% | LVL1-Yearly | Single:30.3-75.7px | Cluster:26.2-65.6px | Years:8
1760203379019 | 108% | LVL1-Yearly | Single:30.2-75.4px | Cluster:26.1-65.3px | Years:8
1760203379019 | 108% | LVL1-Yearly | Single:30.2-75.4px | Cluster:26.1-65.3px | Years:8
1760203379023 | 108% | LVL1-Yearly | Single:30.1-75.2px | Cluster:26.1-65.2px | Years:8
1760203379023 | 108% | LVL1-Yearly | Single:30.1-75.2px | Cluster:26.1-65.2px | Years:8
1760203379023 | 109% | LVL1-Yearly | Single:30.0-74.9px | Cluster:26.0-64.9px | Years:8
1760203379023 | 109% | LVL1-Yearly | Single:30.0-74.9px | Cluster:26.0-64.9px | Years:8
1760203379035 | 109% | LVL1-Yearly | Single:29.9-74.7px | Cluster:25.9-64.8px | Years:8
1760203379035 | 109% | LVL1-Yearly | Single:29.9-74.7px | Cluster:25.9-64.8px | Years:8
1760203379035 | 109% | LVL1-Yearly | Single:29.8-74.5px | Cluster:25.8-64.6px | Years:8
1760203379035 | 109% | LVL1-Yearly | Single:29.8-74.5px | Cluster:25.8-64.6px | Years:8
1760203379038 | 109% | LVL1-Yearly | Single:29.8-74.4px | Cluster:25.8-64.5px | Years:8
1760203379038 | 109% | LVL1-Yearly | Single:29.8-74.4px | Cluster:25.8-64.5px | Years:8
1760203379038 | 109% | LVL1-Yearly | Single:29.7-74.3px | Cluster:25.8-64.4px | Years:8
1760203379038 | 109% | LVL1-Yearly | Single:29.7-74.3px | Cluster:25.8-64.4px | Years:8
1760203379052 | 110% | LVL1-Yearly | Single:29.7-74.3px | Cluster:25.7-64.4px | Years:8
1760203379052 | 110% | LVL1-Yearly | Single:29.7-74.3px | Cluster:25.7-64.4px | Years:8
1760203379052 | 110% | LVL1-Yearly | Single:29.7-74.2px | Cluster:25.7-64.3px | Years:8
1760203379052 | 110% | LVL1-Yearly | Single:29.7-74.2px | Cluster:25.7-64.3px | Years:8
1760203379057 | 110% | LVL1-Yearly | Single:29.6-74.1px | Cluster:25.7-64.2px | Years:8
1760203379057 | 110% | LVL1-Yearly | Single:29.6-74.1px | Cluster:25.7-64.2px | Years:8
1760203379057 | 110% | LVL1-Yearly | Single:29.6-74.1px | Cluster:25.7-64.2px | Years:8
1760203379057 | 110% | LVL1-Yearly | Single:29.6-74.1px | Cluster:25.7-64.2px | Years:8
1760203379071 | 110% | LVL1-Yearly | Single:29.6-74.0px | Cluster:25.6-64.1px | Years:8
1760203379071 | 110% | LVL1-Yearly | Single:29.6-74.0px | Cluster:25.6-64.1px | Years:8
1760203379071 | 110% | LVL1-Yearly | Single:29.6-74.0px | Cluster:25.6-64.1px | Years:8
1760203379072 | 110% | LVL1-Yearly | Single:29.6-73.9px | Cluster:25.6-64.1px | Years:8
1760203379072 | 110% | LVL1-Yearly | Single:29.6-73.9px | Cluster:25.6-64.1px | Years:8
1760203379072 | 110% | LVL1-Yearly | Single:29.6-73.9px | Cluster:25.6-64.1px | Years:8
1760203379072 | 110% | LVL1-Yearly | Single:29.6-73.9px | Cluster:25.6-64.1px | Years:8
1760203379081 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-64.0px | Years:8
1760203379081 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-64.0px | Years:8
1760203379081 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-64.0px | Years:8
1760203379081 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-64.0px | Years:8
1760203379096 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-63.9px | Years:8
1760203379096 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-63.9px | Years:8
1760203379096 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-63.9px | Years:8
1760203379096 | 110% | LVL1-Yearly | Single:29.5-73.8px | Cluster:25.6-63.9px | Years:8
1760203379097 | 110% | LVL1-Yearly | Single:29.5-73.7px | Cluster:25.5-63.8px | Years:8
1760203379097 | 110% | LVL1-Yearly | Single:29.5-73.7px | Cluster:25.5-63.8px | Years:8
1760203379097 | 110% | LVL1-Yearly | Single:29.5-73.7px | Cluster:25.5-63.8px | Years:8
1760203379118 | 111% | LVL1-Yearly | Single:29.4-73.5px | Cluster:25.5-63.7px | Years:8
1760203379118 | 111% | LVL1-Yearly | Single:29.4-73.5px | Cluster:25.5-63.7px | Years:8
1760203379118 | 111% | LVL1-Yearly | Single:29.4-73.5px | Cluster:25.5-63.7px | Years:8
1760203379118 | 111% | LVL1-Yearly | Single:29.4-73.5px | Cluster:25.5-63.7px | Years:8
1760203379129 | 111% | LVL1-Yearly | Single:29.3-73.4px | Cluster:25.4-63.6px | Years:8
1760203379129 | 111% | LVL1-Yearly | Single:29.3-73.4px | Cluster:25.4-63.6px | Years:8
1760203379129 | 111% | LVL1-Yearly | Single:29.3-73.3px | Cluster:25.4-63.5px | Years:8
1760203379129 | 111% | LVL1-Yearly | Single:29.3-73.3px | Cluster:25.4-63.5px | Years:8
1760203379130 | 111% | LVL1-Yearly | Single:29.3-73.2px | Cluster:25.4-63.4px | Years:8
1760203379130 | 111% | LVL1-Yearly | Single:29.3-73.2px | Cluster:25.4-63.4px | Years:8
1760203379130 | 111% | LVL1-Yearly | Single:29.2-73.0px | Cluster:25.3-63.3px | Years:8
1760203379130 | 111% | LVL1-Yearly | Single:29.2-73.0px | Cluster:25.3-63.3px | Years:8
1760203379143 | 112% | LVL1-Yearly | Single:29.1-72.9px | Cluster:25.3-63.2px | Years:8
1760203379143 | 112% | LVL1-Yearly | Single:29.1-72.9px | Cluster:25.3-63.2px | Years:8
1760203379143 | 112% | LVL1-Yearly | Single:29.1-72.7px | Cluster:25.2-63.0px | Years:8
1760203379143 | 112% | LVL1-Yearly | Single:29.1-72.7px | Cluster:25.2-63.0px | Years:8
1760203379147 | 112% | LVL1-Yearly | Single:29.1-72.6px | Cluster:25.2-63.0px | Years:8
1760203379147 | 112% | LVL1-Yearly | Single:29.1-72.6px | Cluster:25.2-63.0px | Years:8
1760203379147 | 112% | LVL1-Yearly | Single:28.9-72.4px | Cluster:25.1-62.7px | Years:8
1760203379147 | 112% | LVL1-Yearly | Single:28.9-72.4px | Cluster:25.1-62.7px | Years:8
1760203379160 | 113% | LVL1-Yearly | Single:28.9-72.3px | Cluster:25.1-62.6px | Years:8
1760203379160 | 113% | LVL1-Yearly | Single:28.9-72.3px | Cluster:25.1-62.6px | Years:8
1760203379160 | 113% | LVL1-Yearly | Single:28.9-72.1px | Cluster:25.0-62.5px | Years:8
1760203379160 | 113% | LVL1-Yearly | Single:28.9-72.1px | Cluster:25.0-62.5px | Years:8
1760203379164 | 113% | LVL1-Yearly | Single:28.8-72.0px | Cluster:25.0-62.4px | Years:8
1760203379164 | 113% | LVL1-Yearly | Single:28.8-72.0px | Cluster:25.0-62.4px | Years:8
1760203379164 | 113% | LVL1-Yearly | Single:28.7-71.8px | Cluster:24.9-62.2px | Years:8
1760203379164 | 113% | LVL1-Yearly | Single:28.7-71.8px | Cluster:24.9-62.2px | Years:8
1760203379182 | 114% | LVL1-Yearly | Single:28.6-71.5px | Cluster:24.8-62.0px | Years:8
1760203379182 | 114% | LVL1-Yearly | Single:28.6-71.5px | Cluster:24.8-62.0px | Years:8
1760203379182 | 114% | LVL1-Yearly | Single:28.5-71.2px | Cluster:24.7-61.7px | Years:8
1760203379182 | 114% | LVL1-Yearly | Single:28.5-71.2px | Cluster:24.7-61.7px | Years:8
1760203379194 | 114% | LVL1-Yearly | Single:28.5-71.2px | Cluster:24.7-61.7px | Years:8
1760203379194 | 114% | LVL1-Yearly | Single:28.5-71.2px | Cluster:24.7-61.7px | Years:8
1760203379194 | 115% | LVL1-Yearly | Single:28.4-71.0px | Cluster:24.6-61.6px | Years:8
1760203379194 | 115% | LVL1-Yearly | Single:28.4-71.0px | Cluster:24.6-61.6px | Years:8
1760203379197 | 115% | LVL1-Yearly | Single:28.4-70.9px | Cluster:24.6-61.5px | Years:8
1760203379197 | 115% | LVL1-Yearly | Single:28.4-70.9px | Cluster:24.6-61.5px | Years:8
1760203379197 | 115% | LVL1-Yearly | Single:28.3-70.8px | Cluster:24.5-61.3px | Years:8
1760203379197 | 115% | LVL1-Yearly | Single:28.3-70.8px | Cluster:24.5-61.3px | Years:8
1760203379217 | 115% | LVL1-Yearly | Single:28.2-70.6px | Cluster:24.5-61.2px | Years:8
1760203379217 | 115% | LVL1-Yearly | Single:28.2-70.6px | Cluster:24.5-61.2px | Years:8
1760203379217 | 116% | LVL1-Yearly | Single:28.1-70.3px | Cluster:24.4-60.9px | Years:8
1760203379217 | 116% | LVL1-Yearly | Single:28.1-70.3px | Cluster:24.4-60.9px | Years:8
1760203379228 | 116% | LVL1-Yearly | Single:28.1-70.3px | Cluster:24.4-60.9px | Years:8
1760203379228 | 116% | LVL1-Yearly | Single:28.0-70.0px | Cluster:24.3-60.7px | Years:8
1760203379228 | 116% | LVL1-Yearly | Single:28.0-70.0px | Cluster:24.3-60.7px | Years:8
1760203379230 | 116% | LVL1-Yearly | Single:28.0-70.0px | Cluster:24.3-60.7px | Years:8
1760203379230 | 117% | LVL1-Yearly | Single:27.9-69.8px | Cluster:24.2-60.5px | Years:8
1760203379230 | 117% | LVL1-Yearly | Single:27.9-69.8px | Cluster:24.2-60.5px | Years:8
1760203379244 | 117% | LVL1-Yearly | Single:27.9-69.7px | Cluster:24.2-60.4px | Years:8
1760203379244 | 117% | LVL1-Yearly | Single:27.9-69.7px | Cluster:24.2-60.4px | Years:8
1760203379245 | 117% | LVL1-Yearly | Single:27.7-69.3px | Cluster:24.0-60.1px | Years:8
1760203379245 | 117% | LVL1-Yearly | Single:27.7-69.3px | Cluster:24.0-60.1px | Years:8
1760203379246 | 117% | LVL1-Yearly | Single:27.7-69.2px | Cluster:24.0-60.0px | Years:8
1760203379246 | 117% | LVL1-Yearly | Single:27.7-69.2px | Cluster:24.0-60.0px | Years:8
1760203379246 | 118% | LVL1-Yearly | Single:27.5-68.8px | Cluster:23.9-59.7px | Years:8
1760203379246 | 118% | LVL1-Yearly | Single:27.5-68.8px | Cluster:23.9-59.7px | Years:8
1760203379261 | 118% | LVL1-Yearly | Single:27.5-68.8px | Cluster:23.9-59.6px | Years:8
1760203379261 | 118% | LVL1-Yearly | Single:27.5-68.8px | Cluster:23.9-59.6px | Years:8
1760203379261 | 119% | LVL1-Yearly | Single:27.4-68.4px | Cluster:23.7-59.3px | Years:8
1760203379261 | 119% | LVL1-Yearly | Single:27.4-68.4px | Cluster:23.7-59.3px | Years:8
1760203379263 | 119% | LVL1-Yearly | Single:27.3-68.3px | Cluster:23.7-59.2px | Years:8
1760203379263 | 119% | LVL1-Yearly | Single:27.3-68.3px | Cluster:23.7-59.2px | Years:8
1760203379263 | 120% | LVL1-Yearly | Single:27.2-67.9px | Cluster:23.6-58.9px | Years:8
1760203379263 | 120% | LVL1-Yearly | Single:27.2-67.9px | Cluster:23.6-58.9px | Years:8
1760203379279 | 120% | LVL1-Yearly | Single:27.1-67.8px | Cluster:23.5-58.7px | Years:8
1760203379279 | 120% | LVL1-Yearly | Single:27.1-67.8px | Cluster:23.5-58.7px | Years:8
1760203379279 | 121% | LVL1-Yearly | Single:26.9-67.2px | Cluster:23.3-58.3px | Years:8
1760203379279 | 121% | LVL1-Yearly | Single:26.9-67.2px | Cluster:23.3-58.3px | Years:8
1760203379279 | 121% | LVL1-Yearly | Single:26.8-67.0px | Cluster:23.2-58.1px | Years:8
1760203379279 | 121% | LVL1-Yearly | Single:26.8-67.0px | Cluster:23.2-58.1px | Years:8
1760203379279 | 122% | LVL1-Yearly | Single:26.6-66.5px | Cluster:23.1-57.7px | Years:8
1760203379279 | 122% | LVL1-Yearly | Single:26.6-66.5px | Cluster:23.1-57.7px | Years:8
1760203379294 | 123% | LVL1-Yearly | Single:26.5-66.2px | Cluster:22.9-57.4px | Years:8
1760203379294 | 123% | LVL1-Yearly | Single:26.5-66.2px | Cluster:22.9-57.4px | Years:8
1760203379294 | 124% | LVL1-Yearly | Single:26.2-65.6px | Cluster:22.7-56.8px | Years:8
1760203379294 | 124% | LVL1-Yearly | Single:26.2-65.6px | Cluster:22.7-56.8px | Years:8
1760203379296 | 124% | LVL1-Yearly | Single:26.2-65.4px | Cluster:22.7-56.7px | Years:8
1760203379296 | 124% | LVL1-Yearly | Single:26.2-65.4px | Cluster:22.7-56.7px | Years:8
1760203379296 | 125% | LVL1-Yearly | Single:26.0-64.9px | Cluster:22.5-56.3px | Years:8
1760203379296 | 125% | LVL1-Yearly | Single:26.0-64.9px | Cluster:22.5-56.3px | Years:8
1760203379312 | 126% | LVL1-Yearly | Single:25.9-64.7px | Cluster:22.4-56.0px | Years:8
1760203379312 | 126% | LVL1-Yearly | Single:25.9-64.7px | Cluster:22.4-56.0px | Years:8
1760203379312 | 127% | LVL1-Yearly | Single:25.6-64.1px | Cluster:22.2-55.5px | Years:8
1760203379312 | 127% | LVL1-Yearly | Single:25.6-64.1px | Cluster:22.2-55.5px | Years:8
1760203379313 | 127% | LVL1-Yearly | Single:25.6-63.9px | Cluster:22.1-55.4px | Years:8
1760203379313 | 127% | LVL1-Yearly | Single:25.6-63.9px | Cluster:22.1-55.4px | Years:8
1760203379313 | 128% | LVL1-Yearly | Single:25.4-63.4px | Cluster:22.0-55.0px | Years:8
1760203379313 | 128% | LVL1-Yearly | Single:25.4-63.4px | Cluster:22.0-55.0px | Years:8
1760203379337 | 129% | LVL1-Yearly | Single:25.2-63.0px | Cluster:21.8-54.6px | Years:8
1760203379337 | 129% | LVL1-Yearly | Single:25.2-63.0px | Cluster:21.8-54.6px | Years:8
1760203379337 | 131% | LVL1-Yearly | Single:24.9-62.2px | Cluster:21.6-53.9px | Years:8
1760203379337 | 131% | LVL1-Yearly | Single:24.9-62.2px | Cluster:21.6-53.9px | Years:8
1760203379338 | 131% | LVL1-Yearly | Single:24.8-62.1px | Cluster:21.5-53.8px | Years:8
1760203379338 | 131% | LVL1-Yearly | Single:24.8-62.1px | Cluster:21.5-53.8px | Years:8
1760203379338 | 132% | LVL1-Yearly | Single:24.7-61.7px | Cluster:21.4-53.5px | Years:8
1760203379338 | 132% | LVL1-Yearly | Single:24.7-61.7px | Cluster:21.4-53.5px | Years:8
1760203379353 | 132% | LVL1-Yearly | Single:24.6-61.6px | Cluster:21.4-53.4px | Years:8
1760203379353 | 132% | LVL1-Yearly | Single:24.6-61.6px | Cluster:21.4-53.4px | Years:8
1760203379353 | 133% | LVL1-Yearly | Single:24.5-61.3px | Cluster:21.3-53.1px | Years:8
1760203379353 | 133% | LVL1-Yearly | Single:24.5-61.3px | Cluster:21.3-53.1px | Years:8
1760203379354 | 133% | LVL1-Yearly | Single:24.5-61.3px | Cluster:21.2-53.1px | Years:8
1760203379354 | 133% | LVL1-Yearly | Single:24.5-61.3px | Cluster:21.2-53.1px | Years:8
1760203379354 | 133% | LVL1-Yearly | Single:24.4-61.0px | Cluster:21.1-52.8px | Years:8
1760203379354 | 133% | LVL1-Yearly | Single:24.4-61.0px | Cluster:21.1-52.8px | Years:8
1760203379370 | 134% | LVL1-Yearly | Single:24.4-60.9px | Cluster:21.1-52.8px | Years:8
1760203379370 | 134% | LVL1-Yearly | Single:24.4-60.9px | Cluster:21.1-52.8px | Years:8
1760203379370 | 134% | LVL1-Yearly | Single:24.3-60.7px | Cluster:21.0-52.6px | Years:8
1760203379370 | 134% | LVL1-Yearly | Single:24.3-60.7px | Cluster:21.0-52.6px | Years:8
1760203379371 | 134% | LVL1-Yearly | Single:24.3-60.6px | Cluster:21.0-52.5px | Years:8
1760203379371 | 134% | LVL1-Yearly | Single:24.3-60.6px | Cluster:21.0-52.5px | Years:8
1760203379371 | 135% | LVL1-Yearly | Single:24.1-60.3px | Cluster:20.9-52.3px | Years:8
1760203379371 | 135% | LVL1-Yearly | Single:24.1-60.3px | Cluster:20.9-52.3px | Years:8
1760203379386 | 135% | LVL1-Yearly | Single:24.1-60.3px | Cluster:20.9-52.2px | Years:8
1760203379386 | 135% | LVL1-Yearly | Single:24.1-60.3px | Cluster:20.9-52.2px | Years:8
1760203379386 | 136% | LVL1-Yearly | Single:24.0-60.0px | Cluster:20.8-52.0px | Years:8
1760203379386 | 136% | LVL1-Yearly | Single:24.0-60.0px | Cluster:20.8-52.0px | Years:8
1760203379388 | 136% | LVL1-Yearly | Single:24.0-59.9px | Cluster:20.8-51.9px | Years:8
1760203379388 | 136% | LVL1-Yearly | Single:24.0-59.9px | Cluster:20.8-51.9px | Years:8
1760203379388 | 136% | LVL1-Yearly | Single:23.8-59.6px | Cluster:20.7-51.7px | Years:8
1760203379388 | 136% | LVL1-Yearly | Single:23.8-59.6px | Cluster:20.7-51.7px | Years:8
1760203379403 | 137% | LVL1-Yearly | Single:23.8-59.5px | Cluster:20.6-51.6px | Years:8
1760203379403 | 137% | LVL1-Yearly | Single:23.8-59.5px | Cluster:20.6-51.6px | Years:8
1760203379403 | 137% | LVL1-Yearly | Single:23.7-59.2px | Cluster:20.5-51.3px | Years:8
1760203379403 | 137% | LVL1-Yearly | Single:23.7-59.2px | Cluster:20.5-51.3px | Years:8
1760203379404 | 138% | LVL1-Yearly | Single:23.6-59.1px | Cluster:20.5-51.2px | Years:8
1760203379404 | 138% | LVL1-Yearly | Single:23.6-59.1px | Cluster:20.5-51.2px | Years:8
1760203379404 | 138% | LVL1-Yearly | Single:23.5-58.8px | Cluster:20.4-50.9px | Years:8
1760203379404 | 138% | LVL1-Yearly | Single:23.5-58.8px | Cluster:20.4-50.9px | Years:8
1760203379419 | 139% | LVL1-Yearly | Single:23.4-58.6px | Cluster:20.3-50.8px | Years:8
1760203379419 | 139% | LVL1-Yearly | Single:23.4-58.6px | Cluster:20.3-50.8px | Years:8
1760203379419 | 139% | LVL1-Yearly | Single:23.3-58.3px | Cluster:20.2-50.6px | Years:8
1760203379419 | 139% | LVL1-Yearly | Single:23.3-58.3px | Cluster:20.2-50.6px | Years:8
1760203379421 | 140% | LVL1-Yearly | Single:23.3-58.2px | Cluster:20.2-50.5px | Years:8
1760203379421 | 140% | LVL1-Yearly | Single:23.3-58.2px | Cluster:20.2-50.5px | Years:8
1760203379421 | 140% | LVL1-Yearly | Single:23.2-57.9px | Cluster:20.1-50.2px | Years:8
1760203379421 | 140% | LVL1-Yearly | Single:23.2-57.9px | Cluster:20.1-50.2px | Years:8
1760203379439 | 141% | LVL1-Yearly | Single:23.0-57.6px | Cluster:20.0-49.9px | Years:8
1760203379439 | 141% | LVL1-Yearly | Single:23.0-57.6px | Cluster:20.0-49.9px | Years:8
1760203379439 | 143% | LVL1-Yearly | Single:22.8-57.1px | Cluster:19.8-49.5px | Years:8
1760203379439 | 143% | LVL1-Yearly | Single:22.8-57.1px | Cluster:19.8-49.5px | Years:8
1760203379451 | 143% | LVL1-Yearly | Single:22.7-56.8px | Cluster:19.7-49.3px | Years:8
1760203379451 | 143% | LVL1-Yearly | Single:22.7-56.8px | Cluster:19.7-49.3px | Years:8
1760203379451 | 144% | LVL1-Yearly | Single:22.6-56.6px | Cluster:19.6-49.0px | Years:8
1760203379451 | 144% | LVL1-Yearly | Single:22.6-56.6px | Cluster:19.6-49.0px | Years:8
1760203379454 | 144% | LVL1-Yearly | Single:22.6-56.4px | Cluster:19.5-48.9px | Years:8
1760203379454 | 144% | LVL1-Yearly | Single:22.6-56.4px | Cluster:19.5-48.9px | Years:8
1760203379454 | 145% | LVL1-Yearly | Single:22.4-56.1px | Cluster:19.5-48.6px | Years:8
1760203379454 | 145% | LVL1-Yearly | Single:22.4-56.1px | Cluster:19.5-48.6px | Years:8
1760203379469 | 145% | LVL1-Yearly | Single:22.4-55.9px | Cluster:19.4-48.5px | Years:8
1760203379469 | 145% | LVL1-Yearly | Single:22.4-55.9px | Cluster:19.4-48.5px | Years:8
1760203379469 | 146% | LVL1-Yearly | Single:22.3-55.7px | Cluster:19.3-48.3px | Years:8
1760203379469 | 146% | LVL1-Yearly | Single:22.3-55.7px | Cluster:19.3-48.3px | Years:8
1760203379470 | 146% | LVL1-Yearly | Single:22.2-55.6px | Cluster:19.3-48.1px | Years:8
1760203379470 | 146% | LVL1-Yearly | Single:22.2-55.6px | Cluster:19.3-48.1px | Years:8
1760203379470 | 147% | LVL1-Yearly | Single:22.2-55.4px | Cluster:19.2-48.0px | Years:8
1760203379470 | 147% | LVL1-Yearly | Single:22.2-55.4px | Cluster:19.2-48.0px | Years:8
1760203379487 | 147% | LVL1-Yearly | Single:22.1-55.3px | Cluster:19.2-47.9px | Years:8
1760203379487 | 147% | LVL1-Yearly | Single:22.1-55.3px | Cluster:19.2-47.9px | Years:8
1760203379487 | 148% | LVL1-Yearly | Single:22.0-55.1px | Cluster:19.1-47.7px | Years:8
1760203379487 | 148% | LVL1-Yearly | Single:22.0-55.1px | Cluster:19.1-47.7px | Years:8
1760203379487 | 148% | LVL1-Yearly | Single:22.0-54.9px | Cluster:19.0-47.6px | Years:8
1760203379487 | 148% | LVL1-Yearly | Single:22.0-54.9px | Cluster:19.0-47.6px | Years:8
1760203379487 | 149% | LVL1-Yearly | Single:21.9-54.8px | Cluster:19.0-47.5px | Years:8
1760203379487 | 149% | LVL1-Yearly | Single:21.9-54.8px | Cluster:19.0-47.5px | Years:8
1760203379502 | 149% | LVL1-Yearly | Single:21.9-54.7px | Cluster:19.0-47.4px | Years:8
1760203379502 | 149% | LVL1-Yearly | Single:21.9-54.7px | Cluster:19.0-47.4px | Years:8
1760203379502 | 149% | LVL1-Yearly | Single:21.8-54.6px | Cluster:18.9-47.3px | Years:8
1760203379502 | 149% | LVL1-Yearly | Single:21.8-54.6px | Cluster:18.9-47.3px | Years:8
1760203379503 | 149% | LVL1-Yearly | Single:21.8-54.5px | Cluster:18.9-47.3px | Years:8
1760203379503 | 149% | LVL1-Yearly | Single:21.8-54.5px | Cluster:18.9-47.3px | Years:8
1760203379503 | 150% | LVL1-Yearly | Single:21.8-54.4px | Cluster:18.9-47.1px | Years:8
1760203379503 | 150% | LVL1-Yearly | Single:21.8-54.4px | Cluster:18.9-47.1px | Years:8
1760203379520 | 150% | LVL1-Yearly | Single:21.7-54.4px | Cluster:18.8-47.1px | Years:8
1760203379520 | 150% | LVL1-Yearly | Single:21.7-54.4px | Cluster:18.8-47.1px | Years:8
1760203379520 | 150% | LVL1-Yearly | Single:21.7-54.2px | Cluster:18.8-46.9px | Years:8
1760203379520 | 150% | LVL1-Yearly | Single:21.7-54.2px | Cluster:18.8-46.9px | Years:8
1760203379521 | 150% | LVL1-Yearly | Single:21.7-54.1px | Cluster:18.8-46.9px | Years:8
1760203379521 | 150% | LVL1-Yearly | Single:21.7-54.1px | Cluster:18.8-46.9px | Years:8
1760203379521 | 151% | LVL1-Yearly | Single:21.6-54.0px | Cluster:18.7-46.8px | Years:8
1760203379521 | 151% | LVL1-Yearly | Single:21.6-54.0px | Cluster:18.7-46.8px | Years:8
1760203379535 | 151% | LVL1-Yearly | Single:21.6-54.0px | Cluster:18.7-46.8px | Years:8
1760203379535 | 151% | LVL1-Yearly | Single:21.6-54.0px | Cluster:18.7-46.8px | Years:8
1760203379535 | 151% | LVL1-Yearly | Single:21.5-53.8px | Cluster:18.7-46.6px | Years:8
1760203379535 | 151% | LVL1-Yearly | Single:21.5-53.8px | Cluster:18.7-46.6px | Years:8
1760203379537 | 152% | LVL1-Yearly | Single:21.5-53.7px | Cluster:18.6-46.5px | Years:8
1760203379537 | 152% | LVL1-Yearly | Single:21.5-53.7px | Cluster:18.6-46.5px | Years:8
1760203379537 | 152% | LVL1-Yearly | Single:21.4-53.6px | Cluster:18.6-46.4px | Years:8
1760203379537 | 152% | LVL1-Yearly | Single:21.4-53.6px | Cluster:18.6-46.4px | Years:8
1760203379561 | 152% | LVL1-Yearly | Single:21.4-53.5px | Cluster:18.5-46.3px | Years:8
1760203379561 | 152% | LVL1-Yearly | Single:21.4-53.5px | Cluster:18.5-46.3px | Years:8
1760203379561 | 153% | LVL1-Yearly | Single:21.3-53.2px | Cluster:18.4-46.1px | Years:8
1760203379561 | 153% | LVL1-Yearly | Single:21.3-53.2px | Cluster:18.4-46.1px | Years:8
1760203379562 | 153% | LVL1-Yearly | Single:21.2-53.1px | Cluster:18.4-46.0px | Years:8
1760203379562 | 153% | LVL1-Yearly | Single:21.2-53.1px | Cluster:18.4-46.0px | Years:8
1760203379562 | 154% | LVL1-Yearly | Single:21.2-53.0px | Cluster:18.4-45.9px | Years:8
1760203379562 | 154% | LVL1-Yearly | Single:21.2-53.0px | Cluster:18.4-45.9px | Years:8
1760203379574 | 154% | LVL1-Yearly | Single:21.2-52.9px | Cluster:18.3-45.8px | Years:8
