═══════════════════════════════════════════════════════════
🎬 ZOOM RECORDING LOG
═══════════════════════════════════════════════════════════

--- DEVICE INFO ---
Screen: 690 x 750 dp
DPR: 2.63

--- TIMELINE INFO ---
Memories: 67
Content Width: 2560 px

--- RECORDING (5359 snapshots) ---

1760244287563 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289222 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289238 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289239 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289258 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289270 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289272 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289297 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289305 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289314 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289329 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289330 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289339 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289347 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289355 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289364 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289378 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289381 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289389 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289397 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289405 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289420 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289422 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289431 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289439 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289447 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289455 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289470 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289472 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289487 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289497 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289497 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289505 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289523 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289536 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289547 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289547 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289562 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289564 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289590 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289604 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289605 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289621 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289622 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289637 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289638 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289657 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289668 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289676 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289681 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289692 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289698 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289713 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289714 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289728 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289736 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289739 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289747 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289779 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244289814 | 100% | scale:0.26 | painterZoom:1.00 | LVL1-Yearly→LVL1-Yearly | Single:3.1-7.7px | Cluster:2.7-6.7px | Years:13
1760244290780 | 107% | scale:0.27 | painterZoom:1.07 | LVL1-Yearly→LVL1-Yearly | Single:3.3-8.2px | Cluster:2.9-7.1px | Years:13
1760244290780 | 107% | scale:0.27 | painterZoom:1.07 | LVL1-Yearly→LVL1-Yearly | Single:3.3-8.2px | Cluster:2.9-7.1px | Years:13
1760244290780 | 112% | scale:0.29 | painterZoom:1.12 | LVL1-Yearly→LVL1-Yearly | Single:3.4-8.6px | Cluster:3.0-7.5px | Years:13
1760244290780 | 112% | scale:0.29 | painterZoom:1.12 | LVL1-Yearly→LVL1-Yearly | Single:3.4-8.6px | Cluster:3.0-7.5px | Years:13
1760244290796 | 116% | scale:0.30 | painterZoom:1.16 | LVL1-Yearly→LVL1-Yearly | Single:3.6-8.9px | Cluster:3.1-7.7px | Years:13
1760244290796 | 116% | scale:0.30 | painterZoom:1.16 | LVL1-Yearly→LVL1-Yearly | Single:3.6-8.9px | Cluster:3.1-7.7px | Years:13
1760244290796 | 119% | scale:0.31 | painterZoom:1.19 | LVL1-Yearly→LVL1-Yearly | Single:3.7-9.2px | Cluster:3.2-8.0px | Years:13
1760244290796 | 119% | scale:0.31 | painterZoom:1.19 | LVL1-Yearly→LVL1-Yearly | Single:3.7-9.2px | Cluster:3.2-8.0px | Years:13
1760244290813 | 123% | scale:0.32 | painterZoom:1.23 | LVL1-Yearly→LVL1-Yearly | Single:3.8-9.5px | Cluster:3.3-8.2px | Years:13
1760244290813 | 123% | scale:0.32 | painterZoom:1.23 | LVL1-Yearly→LVL1-Yearly | Single:3.8-9.5px | Cluster:3.3-8.2px | Years:13
1760244290813 | 128% | scale:0.33 | painterZoom:1.28 | LVL1-Yearly→LVL1-Yearly | Single:3.9-9.8px | Cluster:3.4-8.5px | Years:13
1760244290813 | 128% | scale:0.33 | painterZoom:1.28 | LVL1-Yearly→LVL1-Yearly | Single:3.9-9.8px | Cluster:3.4-8.5px | Years:13
1760244290817 | 129% | scale:0.33 | painterZoom:1.29 | LVL1-Yearly→LVL1-Yearly | Single:4.0-9.9px | Cluster:3.4-8.6px | Years:13
1760244290817 | 129% | scale:0.33 | painterZoom:1.29 | LVL1-Yearly→LVL1-Yearly | Single:4.0-9.9px | Cluster:3.4-8.6px | Years:13
1760244290818 | 131% | scale:0.34 | painterZoom:1.31 | LVL1-Yearly→LVL1-Yearly | Single:4.0-10.1px | Cluster:3.5-8.7px | Years:13
1760244290818 | 131% | scale:0.34 | painterZoom:1.31 | LVL1-Yearly→LVL1-Yearly | Single:4.0-10.1px | Cluster:3.5-8.7px | Years:13
1760244290829 | 132% | scale:0.34 | painterZoom:1.32 | LVL1-Yearly→LVL1-Yearly | Single:4.1-10.2px | Cluster:3.5-8.8px | Years:13
1760244290829 | 132% | scale:0.34 | painterZoom:1.32 | LVL1-Yearly→LVL1-Yearly | Single:4.1-10.2px | Cluster:3.5-8.8px | Years:13
1760244290829 | 134% | scale:0.34 | painterZoom:1.34 | LVL1-Yearly→LVL1-Yearly | Single:4.1-10.3px | Cluster:3.6-8.9px | Years:13
1760244290829 | 134% | scale:0.34 | painterZoom:1.34 | LVL1-Yearly→LVL1-Yearly | Single:4.1-10.3px | Cluster:3.6-8.9px | Years:13
1760244290833 | 135% | scale:0.35 | painterZoom:1.35 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.4px | Cluster:3.6-9.0px | Years:13
1760244290833 | 135% | scale:0.35 | painterZoom:1.35 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.4px | Cluster:3.6-9.0px | Years:13
1760244290833 | 136% | scale:0.35 | painterZoom:1.36 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.4px | Cluster:3.6-9.1px | Years:13
1760244290833 | 136% | scale:0.35 | painterZoom:1.36 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.4px | Cluster:3.6-9.1px | Years:13
1760244290842 | 138% | scale:0.35 | painterZoom:1.38 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.6px | Cluster:3.7-9.2px | Years:13
1760244290842 | 138% | scale:0.35 | painterZoom:1.38 | LVL1-Yearly→LVL1-Yearly | Single:4.2-10.6px | Cluster:3.7-9.2px | Years:13
1760244290842 | 139% | scale:0.36 | painterZoom:1.39 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.7px | Cluster:3.7-9.2px | Years:13
1760244290842 | 139% | scale:0.36 | painterZoom:1.39 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.7px | Cluster:3.7-9.2px | Years:13
1760244290849 | 140% | scale:0.36 | painterZoom:1.40 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.8px | Cluster:3.7-9.3px | Years:13
1760244290849 | 140% | scale:0.36 | painterZoom:1.40 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.8px | Cluster:3.7-9.3px | Years:13
1760244290850 | 141% | scale:0.36 | painterZoom:1.41 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.8px | Cluster:3.8-9.4px | Years:13
1760244290850 | 141% | scale:0.36 | painterZoom:1.41 | LVL1-Yearly→LVL1-Yearly | Single:4.3-10.8px | Cluster:3.8-9.4px | Years:13
1760244290863 | 142% | scale:0.36 | painterZoom:1.42 | LVL1-Yearly→LVL1-Yearly | Single:4.4-10.9px | Cluster:3.8-9.5px | Years:13
1760244290863 | 142% | scale:0.36 | painterZoom:1.42 | LVL1-Yearly→LVL1-Yearly | Single:4.4-10.9px | Cluster:3.8-9.5px | Years:13
1760244290863 | 143% | scale:0.37 | painterZoom:1.43 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.0px | Cluster:3.8-9.5px | Years:13
1760244290863 | 143% | scale:0.37 | painterZoom:1.43 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.0px | Cluster:3.8-9.5px | Years:13
1760244290865 | 144% | scale:0.37 | painterZoom:1.44 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.1px | Cluster:3.8-9.6px | Years:13
1760244290865 | 144% | scale:0.37 | painterZoom:1.44 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.1px | Cluster:3.8-9.6px | Years:13
1760244290865 | 145% | scale:0.37 | painterZoom:1.45 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.1px | Cluster:3.9-9.6px | Years:13
1760244290865 | 145% | scale:0.37 | painterZoom:1.45 | LVL1-Yearly→LVL1-Yearly | Single:4.4-11.1px | Cluster:3.9-9.6px | Years:13
1760244290891 | 148% | scale:0.38 | painterZoom:1.48 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.4px | Cluster:4.0-9.9px | Years:13
1760244290891 | 148% | scale:0.38 | painterZoom:1.48 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.4px | Cluster:4.0-9.9px | Years:13
1760244290891 | 149% | scale:0.38 | painterZoom:1.49 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.5px | Cluster:4.0-9.9px | Years:13
1760244290891 | 149% | scale:0.38 | painterZoom:1.49 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.5px | Cluster:4.0-9.9px | Years:13
1760244290901 | 150% | scale:0.39 | painterZoom:1.50 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.0px | Years:13
1760244290901 | 150% | scale:0.39 | painterZoom:1.50 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.0px | Years:13
1760244290901 | 150% | scale:0.39 | painterZoom:1.50 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.0px | Years:13
1760244290901 | 150% | scale:0.39 | painterZoom:1.50 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.0px | Years:13
1760244290910 | 151% | scale:0.39 | painterZoom:1.51 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.6px | Cluster:4.0-10.1px | Years:13
1760244290910 | 151% | scale:0.39 | painterZoom:1.51 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.6px | Cluster:4.0-10.1px | Years:13
1760244290910 | 151% | scale:0.39 | painterZoom:1.51 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.1px | Years:13
1760244290910 | 151% | scale:0.39 | painterZoom:1.51 | LVL1-Yearly→LVL1-Yearly | Single:4.6-11.6px | Cluster:4.0-10.1px | Years:13
1760244290915 | 152% | scale:0.39 | painterZoom:1.52 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.0-10.1px | Years:13
1760244290915 | 152% | scale:0.39 | painterZoom:1.52 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.0-10.1px | Years:13
1760244290915 | 152% | scale:0.39 | painterZoom:1.52 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.1-10.1px | Years:13
1760244290915 | 152% | scale:0.39 | painterZoom:1.52 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.1-10.1px | Years:13
1760244290932 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.1-10.2px | Years:13
1760244290932 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.7px | Cluster:4.1-10.2px | Years:13
1760244290932 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290932 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290940 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290940 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290940 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290940 | 153% | scale:0.39 | painterZoom:1.53 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290955 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290955 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290955 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290955 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.2px | Years:13
1760244290956 | 154% | scale:0.40 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.9px | Cluster:4.1-10.3px | Years:13
1760244290956 | 154% | scale:0.40 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.9px | Cluster:4.1-10.3px | Years:13
1760244290956 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.3px | Years:13
1760244290956 | 154% | scale:0.39 | painterZoom:1.54 | LVL1-Yearly→LVL1-Yearly | Single:4.7-11.8px | Cluster:4.1-10.3px | Years:13
1760244290970 | 155% | scale:0.40 | painterZoom:1.55 | LVL1-Yearly→LVL1-Yearly | Single:4.8-11.9px | Cluster:4.1-10.3px | Years:13
1760244290970 | 155% | scale:0.40 | painterZoom:1.55 | LVL1-Yearly→LVL1-Yearly | Single:4.8-11.9px | Cluster:4.1-10.3px | Years:13
1760244290970 | 155% | scale:0.40 | painterZoom:1.55 | LVL1-Yearly→LVL1-Yearly | Single:4.8-11.9px | Cluster:4.1-10.3px | Years:13
1760244290970 | 155% | scale:0.40 | painterZoom:1.55 | LVL1-Yearly→LVL1-Yearly | Single:4.8-11.9px | Cluster:4.1-10.3px | Years:13
1760244290973 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.1-10.4px | Years:13
1760244290973 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.1-10.4px | Years:13
1760244290973 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.1-10.4px | Years:13
1760244290973 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.1-10.4px | Years:13
1760244290987 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.2-10.4px | Years:13
1760244290988 | 156% | scale:0.40 | painterZoom:1.56 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.0px | Cluster:4.2-10.4px | Years:13
1760244290989 | 157% | scale:0.40 | painterZoom:1.57 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.1px | Cluster:4.2-10.5px | Years:13
1760244290989 | 157% | scale:0.40 | painterZoom:1.57 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.1px | Cluster:4.2-10.5px | Years:13
1760244291004 | 158% | scale:0.40 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.1px | Cluster:4.2-10.5px | Years:13
1760244291004 | 158% | scale:0.40 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.8-12.1px | Cluster:4.2-10.5px | Years:13
1760244291006 | 158% | scale:0.41 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.5px | Years:13
1760244291007 | 158% | scale:0.41 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.5px | Years:13
1760244291007 | 158% | scale:0.41 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.5px | Years:13
1760244291007 | 158% | scale:0.41 | painterZoom:1.58 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.5px | Years:13
1760244291021 | 159% | scale:0.41 | painterZoom:1.59 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.6px | Years:13
1760244291021 | 159% | scale:0.41 | painterZoom:1.59 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.6px | Years:13
1760244291021 | 159% | scale:0.41 | painterZoom:1.59 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.6px | Years:13
1760244291021 | 159% | scale:0.41 | painterZoom:1.59 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.2px | Cluster:4.2-10.6px | Years:13
1760244291023 | 160% | scale:0.41 | painterZoom:1.60 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.3px | Cluster:4.3-10.7px | Years:13
1760244291023 | 160% | scale:0.41 | painterZoom:1.60 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.3px | Cluster:4.3-10.7px | Years:13
1760244291023 | 160% | scale:0.41 | painterZoom:1.60 | LVL1-Yearly→LVL1-Yearly | Single:4.9-12.3px | Cluster:4.3-10.7px | Years:13
